no_cuenta,nombre,saldo
2096,Euell Carney,31624.79
4929,Karlan Canario,23366.97
6361,Christian Houlton,24817.32
9470,Quinlan Turnell,51550.95
3959,Rosemonde Champ,32953.55
4294,Colver Brassington,13552.77
3974,Mariana Casetti,45483.46
6941,Traci Vasyutkin,5065.04
3785,Sherrie Beccera,34013.51
5167,Sarene Wisbey,7178.44
7297,Ransell Gull,21085.71
3576,Oralee Suggey,39782.92
7190,Marline Terbeek,34309.07
4120,Kaitlyn Pirrey,21670.82
8364,Steffane Cavaney,14457.22
9439,Billye Elen,43395.99
5972,Mirna Twigger,30235.25
3158,Vittoria Jedrzej,23728.93
8997,Aguste Beebee,11725.26
8567,Lianne Minger,37121.83
5363,Almira Matijevic,37098.05
6810,Enoch Handrick,27401.06
4024,Miranda Vaughten,1057.81
3015,Pamella Harston,27287.72
5723,Marius Plank,51143.90
8178,Dunstan Bishop,20403.81
4972,Mel Hammerberger,17956.44
9481,Mirelle Lovegrove,18179.93
1648,Barbabas McNickle,31711.02
7213,Antonia Glascott,36604.77
7443,Jeanna Yarmouth,5916.44
8074,Jill Pepperrall,32805.61
2081,Marge Welman,12178.02
7184,Lira Kersley,42050.22
3328,Othella Ormesher,42099.35
6496,D'arcy Griffithe,42791.59
9058,Misha Sevin,24381.82
2770,Caryl Sillars,49665.74
1142,Anne-marie Sargeant,43165.08
7925,Kizzee Steed,59461.03
7263,Gretna Gercke,22814.43
3031,Frederique Westell,43406.87
1565,Alasdair Wansbury,2093.92
6051,Curry Rogister,42769.95
5607,Zelig Fleisch,27376.74
3509,Drucie Seligson,37884.85
7053,Gabriele Rotherforth,59368.26
6339,Flemming Draycott,4098.51
6833,Lissa Lennon,5662.84
6811,Darbee Mylan,28738.74
5877,Louisette Biddleston,32737.69
4288,Edee Sanday,49117.10
1927,Cammie Karppi,43361.42
4499,Isa Doveston,30189.63
5350,Reider Nerger,8466.18
9559,Verne Berger,43534.63
7782,Christalle Barbie,17407.31
1073,Rory Ladyman,10885.32
9920,Roxy Cullnean,19826.00
8692,Agosto Haire,17991.16
3033,Shayla Hare,5505.87
7523,Sharia Blacket,4127.21
5349,Saunder Watkins,47866.17
4291,Audrye Coverly,34418.94
3594,Rachel Penelli,51759.19
2573,Vivi Schachter,27931.97
8132,Curt Pude,29363.00
3373,Arly Dowson,27000.58
3429,George Joire,38235.82
7261,Brendis Jordison,24992.53
5369,Novelia Lilion,37531.67
8805,Royce Kingsley,17524.12
6871,Carley Brownstein,18406.14
1053,Blondelle Gilffilland,32409.84
6375,Bing Spurman,19950.39
3253,Dale Latehouse,38346.76
7098,Yanaton Cranshaw,9705.95
9311,Lanna Vasnetsov,6070.59
8430,Uriah Canton,14643.86
8277,Gwyneth Mendus,19133.35
1112,Fleming Hemphrey,10168.97
9306,Annalise Featherston,46487.69
1387,Tamiko Cockshutt,7729.21
5843,Dorena Navarre,10865.66
1944,Charlie Morby,28772.89
4895,Aurea Taffley,32885.74
1156,Hamil Sivorn,250.81
6219,Emma Bennington,7636.05
5118,Lola Skones,43775.26
5709,Clementius Dreghorn,41055.52
5086,Kellina Ivshin,33636.31
9989,Giusto Levison,35833.76
5630,Michaela Telling,44890.40
1001,Fanchon Drable,17677.27
